VIN	V(vout)	V(vout_1)	V(vout_2)
3.980000000000000e-01	4.999998e+00	4.999999e+00	5.000000e+00
3.990000000000000e-01	4.999998e+00	4.999999e+00	5.000000e+00
4.000000000000000e-01	4.999998e+00	4.999999e+00	5.000000e+00
4.010000000000000e-01	4.999998e+00	4.999999e+00	5.000000e+00
4.020000000000000e-01	4.999998e+00	4.999999e+00	5.000000e+00
4.030000000000000e-01	4.999998e+00	4.999999e+00	5.000000e+00
4.040000000000000e-01	4.999998e+00	4.999999e+00	5.000000e+00
4.050000000000000e-01	4.999997e+00	4.999999e+00	5.000000e+00
4.060000000000000e-01	4.999997e+00	4.999999e+00	5.000000e+00
4.070000000000000e-01	4.999997e+00	4.999999e+00	5.000000e+00
4.080000000000000e-01	4.999997e+00	4.999999e+00	5.000000e+00
4.090000000000000e-01	4.999997e+00	4.999999e+00	5.000000e+00
4.100000000000000e-01	4.999997e+00	4.999998e+00	5.000000e+00
4.110000000000000e-01	4.999997e+00	4.999998e+00	5.000000e+00
4.120000000000000e-01	4.999997e+00	4.999998e+00	5.000000e+00
4.130000000000000e-01	4.999997e+00	4.999998e+00	5.000000e+00
4.140000000000000e-01	4.999997e+00	4.999998e+00	5.000000e+00
4.150000000000000e-01	4.999997e+00	4.999998e+00	5.000000e+00
4.160000000000000e-01	4.999997e+00	4.999998e+00	5.000000e+00
4.170000000000000e-01	4.999996e+00	4.999998e+00	5.000000e+00
4.180000000000000e-01	4.999996e+00	4.999998e+00	5.000000e+00
4.190000000000000e-01	4.999996e+00	4.999998e+00	5.000000e+00
4.200000000000000e-01	4.999996e+00	4.999998e+00	5.000000e+00
4.210000000000000e-01	4.999996e+00	4.999998e+00	5.000000e+00
4.220000000000000e-01	4.999996e+00	4.999998e+00	5.000000e+00
4.230000000000000e-01	4.999996e+00	4.999998e+00	5.000000e+00
4.240000000000000e-01	4.999996e+00	4.999998e+00	5.000000e+00
4.250000000000000e-01	4.999996e+00	4.999998e+00	5.000000e+00
4.260000000000000e-01	4.999995e+00	4.999998e+00	5.000000e+00
4.270000000000000e-01	4.999995e+00	4.999998e+00	5.000000e+00
4.280000000000000e-01	4.999995e+00	4.999997e+00	5.000000e+00
4.290000000000000e-01	4.999995e+00	4.999997e+00	5.000000e+00
4.300000000000000e-01	4.999995e+00	4.999997e+00	5.000000e+00
4.310000000000000e-01	4.999995e+00	4.999997e+00	5.000000e+00
4.320000000000000e-01	4.999995e+00	4.999997e+00	5.000000e+00
4.330000000000000e-01	4.999995e+00	4.999997e+00	5.000000e+00
4.340000000000000e-01	4.999994e+00	4.999997e+00	5.000000e+00
4.350000000000000e-01	4.999994e+00	4.999997e+00	5.000000e+00
4.360000000000000e-01	4.999994e+00	4.999997e+00	5.000000e+00
4.370000000000000e-01	4.999994e+00	4.999997e+00	5.000000e+00
4.380000000000000e-01	4.999994e+00	4.999997e+00	5.000000e+00
4.390000000000000e-01	4.999994e+00	4.999997e+00	5.000000e+00
4.400000000000000e-01	4.999993e+00	4.999997e+00	5.000000e+00
4.410000000000000e-01	4.999993e+00	4.999996e+00	5.000000e+00
4.420000000000000e-01	4.999993e+00	4.999996e+00	5.000000e+00
4.430000000000000e-01	4.999993e+00	4.999996e+00	5.000000e+00
4.440000000000000e-01	4.999993e+00	4.999996e+00	5.000000e+00
4.450000000000000e-01	4.999993e+00	4.999996e+00	5.000000e+00
4.460000000000000e-01	4.999992e+00	4.999996e+00	5.000000e+00
4.470000000000000e-01	4.999992e+00	4.999996e+00	5.000000e+00
4.480000000000000e-01	4.999992e+00	4.999996e+00	5.000000e+00
4.490000000000000e-01	4.999992e+00	4.999996e+00	5.000000e+00
4.500000000000000e-01	4.999991e+00	4.999995e+00	5.000000e+00
4.510000000000000e-01	4.999991e+00	4.999995e+00	5.000000e+00
4.520000000000000e-01	4.999991e+00	4.999995e+00	5.000000e+00
4.530000000000000e-01	4.999991e+00	4.999995e+00	5.000000e+00
4.540000000000000e-01	4.999991e+00	4.999995e+00	5.000000e+00
4.550000000000000e-01	4.999990e+00	4.999995e+00	5.000000e+00
4.560000000000000e-01	4.999990e+00	4.999995e+00	5.000000e+00
4.570000000000000e-01	4.999990e+00	4.999995e+00	5.000000e+00
4.580000000000000e-01	4.999990e+00	4.999994e+00	5.000000e+00
4.590000000000000e-01	4.999990e+00	4.999994e+00	5.000000e+00
4.600000000000000e-01	4.999989e+00	4.999994e+00	5.000000e+00
4.610000000000000e-01	4.999989e+00	4.999994e+00	5.000000e+00
4.620000000000000e-01	4.999989e+00	4.999994e+00	5.000000e+00
4.630000000000000e-01	4.999989e+00	4.999994e+00	5.000000e+00
4.640000000000000e-01	4.999988e+00	4.999993e+00	5.000000e+00
4.650000000000000e-01	4.999988e+00	4.999993e+00	5.000000e+00
4.660000000000000e-01	4.999988e+00	4.999993e+00	5.000000e+00
4.670000000000000e-01	4.999987e+00	4.999993e+00	5.000000e+00
4.680000000000000e-01	4.999987e+00	4.999993e+00	5.000000e+00
4.690000000000000e-01	4.999987e+00	4.999993e+00	5.000000e+00
4.700000000000000e-01	4.999986e+00	4.999992e+00	5.000000e+00
4.710000000000000e-01	4.999986e+00	4.999992e+00	5.000000e+00
4.720000000000000e-01	4.999985e+00	4.999992e+00	5.000000e+00
4.730000000000000e-01	4.999985e+00	4.999992e+00	5.000000e+00
4.740000000000000e-01	4.999985e+00	4.999992e+00	5.000000e+00
4.750000000000000e-01	4.999984e+00	4.999991e+00	5.000000e+00
4.760000000000000e-01	4.999984e+00	4.999991e+00	5.000000e+00
4.770000000000000e-01	4.999983e+00	4.999991e+00	5.000000e+00
4.780000000000000e-01	4.999983e+00	4.999991e+00	5.000000e+00
4.790000000000000e-01	4.999982e+00	4.999990e+00	5.000000e+00
4.800000000000000e-01	4.999982e+00	4.999990e+00	5.000000e+00
4.810000000000000e-01	4.999982e+00	4.999990e+00	5.000000e+00
4.820000000000000e-01	4.999981e+00	4.999990e+00	5.000000e+00
4.830000000000000e-01	4.999981e+00	4.999990e+00	5.000000e+00
4.840000000000000e-01	4.999980e+00	4.999990e+00	5.000000e+00
4.850000000000000e-01	4.999979e+00	4.999989e+00	5.000000e+00
4.860000000000000e-01	4.999979e+00	4.999989e+00	5.000000e+00
4.870000000000000e-01	4.999979e+00	4.999989e+00	5.000000e+00
4.880000000000000e-01	4.999978e+00	4.999989e+00	5.000000e+00
4.890000000000000e-01	4.999978e+00	4.999988e+00	5.000000e+00
4.900000000000000e-01	4.999977e+00	4.999988e+00	5.000000e+00
4.910000000000000e-01	4.999977e+00	4.999988e+00	5.000000e+00
4.920000000000000e-01	4.999976e+00	4.999987e+00	5.000000e+00
4.930000000000000e-01	4.999975e+00	4.999987e+00	5.000000e+00
4.940000000000000e-01	4.999975e+00	4.999987e+00	5.000000e+00
4.950000000000000e-01	4.999974e+00	4.999986e+00	5.000000e+00
4.960000000000000e-01	4.999973e+00	4.999986e+00	5.000000e+00
4.970000000000000e-01	4.999973e+00	4.999985e+00	5.000000e+00
4.980000000000000e-01	4.999972e+00	4.999985e+00	5.000000e+00
4.990000000000000e-01	4.999971e+00	4.999985e+00	5.000000e+00
5.000000000000000e-01	4.999970e+00	4.999984e+00	5.000000e+00
5.010000000000000e-01	4.999970e+00	4.999984e+00	5.000000e+00
5.020000000000000e-01	4.999969e+00	4.999983e+00	5.000000e+00
5.030000000000000e-01	4.999968e+00	4.999983e+00	5.000000e+00
5.040000000000000e-01	4.999968e+00	4.999983e+00	5.000000e+00
5.050000000000000e-01	4.999967e+00	4.999982e+00	5.000000e+00
5.060000000000000e-01	4.999966e+00	4.999982e+00	5.000000e+00
5.070000000000000e-01	4.999965e+00	4.999981e+00	5.000000e+00
5.080000000000000e-01	4.999964e+00	4.999981e+00	5.000000e+00
5.090000000000000e-01	4.999963e+00	4.999980e+00	5.000000e+00
5.100000000000000e-01	4.999962e+00	4.999980e+00	5.000000e+00
5.110000000000000e-01	4.999961e+00	4.999979e+00	5.000000e+00
5.120000000000000e-01	4.999960e+00	4.999979e+00	5.000000e+00
5.130000000000000e-01	4.999959e+00	4.999979e+00	5.000000e+00
5.140000000000000e-01	4.999958e+00	4.999978e+00	4.999999e+00
5.150000000000000e-01	4.999957e+00	4.999978e+00	4.999999e+00
5.160000000000000e-01	4.999956e+00	4.999977e+00	4.999999e+00
5.170000000000000e-01	4.999955e+00	4.999976e+00	4.999999e+00
5.180000000000000e-01	4.999954e+00	4.999976e+00	4.999999e+00
5.190000000000000e-01	4.999953e+00	4.999975e+00	4.999999e+00
5.200000000000000e-01	4.999952e+00	4.999974e+00	4.999999e+00
5.210000000000000e-01	4.999950e+00	4.999974e+00	4.999999e+00
5.220000000000000e-01	4.999949e+00	4.999973e+00	4.999999e+00
5.230000000000000e-01	4.999948e+00	4.999972e+00	4.999999e+00
5.240000000000000e-01	4.999947e+00	4.999972e+00	4.999999e+00
5.250000000000000e-01	4.999945e+00	4.999971e+00	4.999999e+00
5.260000000000000e-01	4.999944e+00	4.999970e+00	4.999999e+00
5.270000000000000e-01	4.999942e+00	4.999969e+00	4.999999e+00
5.280000000000000e-01	4.999941e+00	4.999969e+00	4.999999e+00
5.290000000000000e-01	4.999939e+00	4.999968e+00	4.999999e+00
5.300000000000000e-01	4.999938e+00	4.999968e+00	4.999999e+00
5.310000000000000e-01	4.999937e+00	4.999967e+00	4.999999e+00
5.320000000000000e-01	4.999935e+00	4.999966e+00	4.999999e+00
5.330000000000000e-01	4.999933e+00	4.999965e+00	4.999999e+00
5.340000000000000e-01	4.999932e+00	4.999964e+00	4.999999e+00
5.350000000000000e-01	4.999930e+00	4.999963e+00	4.999999e+00
5.360000000000000e-01	4.999928e+00	4.999962e+00	4.999999e+00
5.370000000000000e-01	4.999927e+00	4.999961e+00	4.999999e+00
5.380000000000000e-01	4.999925e+00	4.999960e+00	4.999999e+00
5.390000000000000e-01	4.999923e+00	4.999959e+00	4.999999e+00
5.400000000000000e-01	4.999921e+00	4.999959e+00	4.999999e+00
5.410000000000000e-01	4.999919e+00	4.999958e+00	4.999999e+00
5.420000000000000e-01	4.999917e+00	4.999957e+00	4.999999e+00
5.430000000000000e-01	4.999915e+00	4.999955e+00	4.999999e+00
5.440000000000000e-01	4.999913e+00	4.999954e+00	4.999999e+00
5.450000000000000e-01	4.999911e+00	4.999953e+00	4.999999e+00
5.460000000000000e-01	4.999909e+00	4.999952e+00	4.999999e+00
5.470000000000000e-01	4.999907e+00	4.999951e+00	4.999999e+00
5.480000000000000e-01	4.999904e+00	4.999949e+00	4.999998e+00
5.490000000000000e-01	4.999902e+00	4.999949e+00	4.999998e+00
5.500000000000000e-01	4.999899e+00	4.999947e+00	4.999998e+00
5.510000000000000e-01	4.999897e+00	4.999946e+00	4.999998e+00
5.520000000000000e-01	4.999895e+00	4.999945e+00	4.999998e+00
5.530000000000000e-01	4.999892e+00	4.999943e+00	4.999998e+00
5.540000000000000e-01	4.999889e+00	4.999942e+00	4.999998e+00
5.550000000000000e-01	4.999887e+00	4.999940e+00	4.999998e+00
5.560000000000000e-01	4.999884e+00	4.999939e+00	4.999998e+00
5.570000000000001e-01	4.999881e+00	4.999938e+00	4.999998e+00
5.580000000000001e-01	4.999878e+00	4.999936e+00	4.999998e+00
5.590000000000001e-01	4.999875e+00	4.999934e+00	4.999998e+00
5.600000000000001e-01	4.999872e+00	4.999933e+00	4.999998e+00
5.610000000000001e-01	4.999869e+00	4.999931e+00	4.999998e+00
5.620000000000001e-01	4.999866e+00	4.999929e+00	4.999998e+00
5.630000000000001e-01	4.999863e+00	4.999928e+00	4.999998e+00
5.640000000000001e-01	4.999859e+00	4.999926e+00	4.999998e+00
5.650000000000001e-01	4.999856e+00	4.999924e+00	4.999997e+00
5.660000000000001e-01	4.999852e+00	4.999923e+00	4.999997e+00
5.670000000000001e-01	4.999849e+00	4.999921e+00	4.999997e+00
5.680000000000001e-01	4.999845e+00	4.999919e+00	4.999997e+00
5.690000000000001e-01	4.999841e+00	4.999917e+00	4.999997e+00
5.700000000000001e-01	4.999837e+00	4.999915e+00	4.999997e+00
5.710000000000001e-01	4.999834e+00	4.999913e+00	4.999997e+00
5.720000000000001e-01	4.999830e+00	4.999911e+00	4.999997e+00
5.730000000000001e-01	4.999825e+00	4.999908e+00	4.999997e+00
5.740000000000001e-01	4.999821e+00	4.999907e+00	4.999997e+00
5.750000000000001e-01	4.999817e+00	4.999904e+00	4.999997e+00
5.760000000000001e-01	4.999813e+00	4.999902e+00	4.999997e+00
5.770000000000000e-01	4.999808e+00	4.999899e+00	4.999997e+00
5.780000000000000e-01	4.999804e+00	4.999897e+00	4.999996e+00
5.790000000000000e-01	4.999799e+00	4.999895e+00	4.999996e+00
5.800000000000000e-01	4.999794e+00	4.999892e+00	4.999996e+00
5.810000000000000e-01	4.999789e+00	4.999889e+00	4.999996e+00
5.820000000000000e-01	4.999784e+00	4.999887e+00	4.999996e+00
5.830000000000000e-01	4.999779e+00	4.999884e+00	4.999996e+00
5.840000000000000e-01	4.999774e+00	4.999881e+00	4.999996e+00
5.850000000000000e-01	4.999768e+00	4.999878e+00	4.999996e+00
5.860000000000000e-01	4.999763e+00	4.999876e+00	4.999996e+00
5.870000000000000e-01	4.999757e+00	4.999873e+00	4.999995e+00
5.880000000000000e-01	4.999751e+00	4.999870e+00	4.999995e+00
5.890000000000000e-01	4.999745e+00	4.999866e+00	4.999995e+00
5.900000000000000e-01	4.999739e+00	4.999864e+00	4.999995e+00
5.910000000000000e-01	4.999733e+00	4.999860e+00	4.999995e+00
5.920000000000000e-01	4.999727e+00	4.999857e+00	4.999995e+00
5.930000000000000e-01	4.999720e+00	4.999854e+00	4.999995e+00
5.940000000000000e-01	4.999713e+00	4.999850e+00	4.999995e+00
5.950000000000000e-01	4.999707e+00	4.999846e+00	4.999994e+00
5.960000000000000e-01	4.999700e+00	4.999843e+00	4.999994e+00
5.970000000000000e-01	4.999692e+00	4.999839e+00	4.999994e+00
5.980000000000000e-01	4.999685e+00	4.999835e+00	4.999994e+00
5.990000000000000e-01	4.999678e+00	4.999832e+00	4.999994e+00
6.000000000000000e-01	4.999670e+00	4.999827e+00	4.999994e+00
6.010000000000000e-01	4.999662e+00	4.999824e+00	4.999993e+00
6.020000000000000e-01	4.999654e+00	4.999819e+00	4.999993e+00
6.030000000000000e-01	4.999646e+00	4.999815e+00	4.999993e+00
6.040000000000000e-01	4.999638e+00	4.999811e+00	4.999993e+00
6.050000000000000e-01	4.999629e+00	4.999806e+00	4.999993e+00
6.060000000000000e-01	4.999620e+00	4.999802e+00	4.999993e+00
6.070000000000000e-01	4.999612e+00	4.999797e+00	4.999992e+00
6.080000000000000e-01	4.999603e+00	4.999792e+00	4.999992e+00
6.090000000000000e-01	4.999593e+00	4.999787e+00	4.999992e+00
6.100000000000000e-01	4.999584e+00	4.999783e+00	4.999992e+00
6.110000000000000e-01	4.999574e+00	4.999777e+00	4.999991e+00
6.120000000000000e-01	4.999564e+00	4.999772e+00	4.999991e+00
6.130000000000000e-01	4.999554e+00	4.999767e+00	4.999991e+00
6.140000000000000e-01	4.999543e+00	4.999761e+00	4.999991e+00
6.150000000000000e-01	4.999532e+00	4.999756e+00	4.999991e+00
6.160000000000000e-01	4.999521e+00	4.999750e+00	4.999990e+00
6.170000000000000e-01	4.999510e+00	4.999744e+00	4.999990e+00
6.180000000000000e-01	4.999499e+00	4.999738e+00	4.999990e+00
6.190000000000000e-01	4.999487e+00	4.999732e+00	4.999990e+00
6.200000000000000e-01	4.999475e+00	4.999726e+00	4.999990e+00
6.210000000000000e-01	4.999463e+00	4.999719e+00	4.999989e+00
6.220000000000000e-01	4.999450e+00	4.999713e+00	4.999989e+00
6.230000000000000e-01	4.999437e+00	4.999706e+00	4.999989e+00
6.240000000000000e-01	4.999424e+00	4.999699e+00	4.999989e+00
6.250000000000000e-01	4.999411e+00	4.999692e+00	4.999988e+00
6.260000000000000e-01	4.999397e+00	4.999685e+00	4.999988e+00
6.270000000000000e-01	4.999383e+00	4.999678e+00	4.999988e+00
6.280000000000000e-01	4.999369e+00	4.999671e+00	4.999987e+00
6.290000000000000e-01	4.999354e+00	4.999663e+00	4.999987e+00
6.300000000000000e-01	4.999339e+00	4.999655e+00	4.999987e+00
6.310000000000000e-01	4.999323e+00	4.999647e+00	4.999986e+00
6.320000000000000e-01	4.999308e+00	4.999639e+00	4.999986e+00
6.330000000000000e-01	4.999292e+00	4.999630e+00	4.999986e+00
6.340000000000000e-01	4.999275e+00	4.999622e+00	4.999985e+00
6.350000000000000e-01	4.999259e+00	4.999613e+00	4.999985e+00
6.360000000000000e-01	4.999241e+00	4.999604e+00	4.999984e+00
6.370000000000000e-01	4.999224e+00	4.999595e+00	4.999984e+00
6.380000000000000e-01	4.999206e+00	4.999585e+00	4.999984e+00
6.390000000000000e-01	4.999187e+00	4.999576e+00	4.999983e+00
6.400000000000000e-01	4.999169e+00	4.999566e+00	4.999983e+00
6.410000000000000e-01	4.999150e+00	4.999556e+00	4.999982e+00
6.420000000000000e-01	4.999130e+00	4.999546e+00	4.999982e+00
6.430000000000000e-01	4.999110e+00	4.999535e+00	4.999981e+00
6.440000000000000e-01	4.999089e+00	4.999525e+00	4.999981e+00
6.450000000000000e-01	4.999068e+00	4.999514e+00	4.999980e+00
6.460000000000000e-01	4.999047e+00	4.999502e+00	4.999980e+00
6.470000000000000e-01	4.999025e+00	4.999491e+00	4.999979e+00
6.480000000000000e-01	4.999002e+00	4.999479e+00	4.999979e+00
6.490000000000000e-01	4.998980e+00	4.999467e+00	4.999979e+00
6.500000000000000e-01	4.998956e+00	4.999455e+00	4.999978e+00
6.510000000000000e-01	4.998932e+00	4.999442e+00	4.999978e+00
6.520000000000000e-01	4.998908e+00	4.999429e+00	4.999977e+00
6.530000000000000e-01	4.998883e+00	4.999416e+00	4.999976e+00
6.540000000000000e-01	4.998857e+00	4.999403e+00	4.999976e+00
6.550000000000000e-01	4.998831e+00	4.999389e+00	4.999975e+00
6.560000000000000e-01	4.998805e+00	4.999375e+00	4.999975e+00
6.570000000000000e-01	4.998777e+00	4.999361e+00	4.999974e+00
6.580000000000000e-01	4.998749e+00	4.999346e+00	4.999973e+00
6.590000000000000e-01	4.998721e+00	4.999331e+00	4.999973e+00
6.600000000000000e-01	4.998692e+00	4.999316e+00	4.999972e+00
6.610000000000000e-01	4.998662e+00	4.999300e+00	4.999971e+00
6.620000000000000e-01	4.998632e+00	4.999284e+00	4.999970e+00
6.630000000000000e-01	4.998600e+00	4.999268e+00	4.999970e+00
6.640000000000000e-01	4.998569e+00	4.999251e+00	4.999969e+00
6.650000000000000e-01	4.998537e+00	4.999234e+00	4.999969e+00
6.660000000000000e-01	4.998503e+00	4.999216e+00	4.999968e+00
6.670000000000000e-01	4.998470e+00	4.999198e+00	4.999967e+00
6.680000000000000e-01	4.998435e+00	4.999180e+00	4.999966e+00
6.690000000000000e-01	4.998400e+00	4.999161e+00	4.999965e+00
6.700000000000000e-01	4.998363e+00	4.999142e+00	4.999964e+00
6.710000000000000e-01	4.998327e+00	4.999122e+00	4.999963e+00
6.720000000000000e-01	4.998289e+00	4.999102e+00	4.999963e+00
6.730000000000000e-01	4.998251e+00	4.999082e+00	4.999962e+00
6.740000000000000e-01	4.998212e+00	4.999061e+00	4.999961e+00
6.750000000000000e-01	4.998172e+00	4.999039e+00	4.999960e+00
6.760000000000000e-01	4.998131e+00	4.999017e+00	4.999959e+00
6.770000000000000e-01	4.998089e+00	4.998995e+00	4.999958e+00
6.780000000000000e-01	4.998046e+00	4.998972e+00	4.999957e+00
6.790000000000000e-01	4.998003e+00	4.998949e+00	4.999956e+00
6.800000000000000e-01	4.997958e+00	4.998925e+00	4.999955e+00
6.810000000000000e-01	4.997913e+00	4.998900e+00	4.999954e+00
6.820000000000001e-01	4.997867e+00	4.998875e+00	4.999952e+00
6.830000000000001e-01	4.997819e+00	4.998850e+00	4.999951e+00
6.840000000000001e-01	4.997771e+00	4.998824e+00	4.999950e+00
6.850000000000001e-01	4.997722e+00	4.998797e+00	4.999949e+00
6.860000000000001e-01	4.997672e+00	4.998770e+00	4.999948e+00
6.870000000000001e-01	4.997621e+00	4.998742e+00	4.999947e+00
6.880000000000001e-01	4.997568e+00	4.998713e+00	4.999945e+00
6.890000000000001e-01	4.997515e+00	4.998684e+00	4.999944e+00
6.900000000000001e-01	4.997460e+00	4.998654e+00	4.999942e+00
6.910000000000001e-01	4.997405e+00	4.998624e+00	4.999941e+00
6.920000000000001e-01	4.997348e+00	4.998593e+00	4.999939e+00
6.930000000000001e-01	4.997291e+00	4.998561e+00	4.999938e+00
6.940000000000001e-01	4.997231e+00	4.998528e+00	4.999937e+00
6.950000000000001e-01	4.997171e+00	4.998495e+00	4.999935e+00
6.960000000000001e-01	4.997110e+00	4.998461e+00	4.999934e+00
6.970000000000001e-01	4.997048e+00	4.998426e+00	4.999932e+00
6.980000000000001e-01	4.996984e+00	4.998391e+00	4.999930e+00
6.990000000000001e-01	4.996919e+00	4.998355e+00	4.999928e+00
7.000000000000001e-01	4.996853e+00	4.998318e+00	4.999927e+00
7.010000000000001e-01	4.996786e+00	4.998280e+00	4.999925e+00
7.020000000000001e-01	4.996717e+00	4.998241e+00	4.999923e+00
7.030000000000001e-01	4.996647e+00	4.998202e+00	4.999922e+00
7.040000000000000e-01	4.996575e+00	4.998162e+00	4.999920e+00
7.050000000000000e-01	4.996503e+00	4.998120e+00	4.999918e+00
7.060000000000000e-01	4.996428e+00	4.998078e+00	4.999916e+00
7.070000000000000e-01	4.996353e+00	4.998035e+00	4.999914e+00
7.080000000000000e-01	4.996276e+00	4.997992e+00	4.999912e+00
7.090000000000000e-01	4.996198e+00	4.997947e+00	4.999910e+00
7.100000000000000e-01	4.996118e+00	4.997901e+00	4.999907e+00
7.110000000000000e-01	4.996037e+00	4.997854e+00	4.999905e+00
7.120000000000000e-01	4.995954e+00	4.997807e+00	4.999903e+00
7.130000000000000e-01	4.995870e+00	4.997757e+00	4.999901e+00
7.140000000000000e-01	4.995784e+00	4.997708e+00	4.999898e+00
7.150000000000000e-01	4.995697e+00	4.997657e+00	4.999896e+00
7.160000000000000e-01	4.995608e+00	4.997605e+00	4.999894e+00
7.170000000000000e-01	4.995517e+00	4.997552e+00	4.999891e+00
7.180000000000000e-01	4.995425e+00	4.997498e+00	4.999888e+00
7.190000000000000e-01	4.995332e+00	4.997443e+00	4.999886e+00
7.200000000000000e-01	4.995236e+00	4.997386e+00	4.999883e+00
7.210000000000000e-01	4.995140e+00	4.997329e+00	4.999880e+00
7.220000000000000e-01	4.995041e+00	4.997270e+00	4.999877e+00
7.230000000000000e-01	4.994941e+00	4.997210e+00	4.999875e+00
7.240000000000000e-01	4.994839e+00	4.997149e+00	4.999872e+00
7.250000000000000e-01	4.994735e+00	4.997086e+00	4.999868e+00
